735_yuanyao8855.java;0;535_DavidElaine.java;100.0;1;492_slurpyFart.java;86.0;
854_FightEveryDay.java;2;518_xiaobei123.java;100.0;3;784_grandstar77.java;82.7;
672_don-vito-corleone.java;4;576_multics.java;100.0;5;993_AcharyaPranav.java;86.7;6;421_hs1239.java;78.2;
627_czx1997.java;7;489_GoldenShadow5.java;100.0;
993_AcharyaPranav.java;8;421_hs1239.java;91.3;9;576_multics.java;86.7;10;179_Tanguilol.java;80.0;
223_fpeterfalvi.java;11;213_kasperyang.java;89.7;12;433_sudhanshu_mallick.java;77.5;
784_grandstar77.java;13;703_pitbull_150.java;86.7;14;518_xiaobei123.java;82.7;15;661_kuikuikaka.java;80.4;
535_DavidElaine.java;16;492_slurpyFart.java;86.0;
650_blackspinner.java;17;606_godzil1a.java;84.4;
550_BingleLove.java;18;514_ponerine.java;82.9;19;815_sammytran277.java;79.4;
561_julianzhao0101.java;20;179_Tanguilol.java;81.0;
973_witcher1984.java;21;464_JackyZhang98.java;80.5;22;772_lechen999.java;75.7;
703_pitbull_150.java;23;486_keepPace.java;79.5;
576_multics.java;24;421_hs1239.java;78.2;
900_weisong2.java;25;831_fang2018.java;78.0;
744_Ar_Ch.java;26;584_xiao-xue-sheng-66.java;77.5;27;682_ruibinm.java;75.5;
720_xyhxyhxyh.java;28;267_danzhi.java;76.5;
682_ruibinm.java;29;584_xiao-xue-sheng-66.java;75.6;
