588_fang2018.java;0;354_window0105.java;62.2;1;209_KKKXY.java;54.0;
104_2499370956.java;2;324_DestyFog.java;61.3;3;269_jumpjump.java;57.1;4;3_uwi.java;46.8;5;539_onion12138.java;42.9;
347_xtdong1001.java;6;188_aureole999.java;55.3;
608_DylanSmith.java;7;499_Decision.java;54.8;
507_linstenst.java;8;592_Charles000.java;53.4;9;105_arignote.java;49.2;
378_bhas_gurr.java;10;310_Healer29.java;52.4;11;105_arignote.java;50.4;
293_keepPace.java;12;324_DestyFog.java;52.1;13;539_onion12138.java;48.8;14;553_sakuragi1111.java;44.2;15;506_sweetiee.java;43.1;16;208_necoramen.java;42.6;
251_x372p.java;17;495_chenwei713.java;52.1;18;612_KT13.java;43.0;
549_rexue70.java;19;381_Hughstudy.java;50.3;
539_onion12138.java;20;248_kazuya-w.java;48.6;21;553_sakuragi1111.java;48.1;
3_uwi.java;22;269_jumpjump.java;48.1;
613_nirvana_rsc.java;23;105_arignote.java;46.4;
438_marvinbai.java;24;209_KKKXY.java;44.3;
299_tran_anh.java;25;324_DestyFog.java;43.6;26;248_kazuya-w.java;42.6;
333_10152160137.java;27;208_necoramen.java;43.0;
612_KT13.java;28;495_chenwei713.java;42.9;
595_BingleLove.java;29;413_zhengyuyu123.java;42.2;
