105_arignote.java;0;104_arignote.java;100.0;
104_2499370956.java;1;103_2499370956.java;100.0;
156_anhpp.java;2;155_anhpp.java;100.0;
154_huntersjm.java;3;153_huntersjm.java;100.0;
153_hiromi_ayase.java;4;152_hiromi_ayase.java;100.0;
114_YuhanWu.java;5;113_yuhwu.java;100.0;
220_HenryLee4.java;6;219_HenryLee4.java;100.0;
216_fnwjkm.java;7;215_fnwjkm.java;100.0;
215_bluesky999.java;8;214_bluesky999.java;100.0;
209_KKKXY.java;9;208_KKKXY.java;100.0;
208_necoramen.java;10;207_necoramen.java;100.0;
202_Neymars.java;11;201_Neymars.java;100.0;
188_aureole999.java;12;187_aureole999.java;100.0;
182_kasperyang.java;13;181_kasperyang.java;100.0;
292_terranw.java;14;291_terranw.java;100.0;
286_dreamyjpl.java;15;285_dreamyjpl.java;100.0;
275_gogogo19931105.java;16;274_gogogo19931105.java;100.0;
272_dennanisny.java;17;271_dennanisny.java;100.0;
269_jumpjump.java;18;268_jumpjump.java;100.0;
263_800.java;19;262_800.java;100.0;
259_s3m7.java;20;258_s3m7.java;100.0;
254_mcy4ever.java;21;253_mcy4ever.java;100.0;
251_x372p.java;22;250_x372p.java;100.0;
250_abhigyankole.java;23;249_abhigyankole.java;100.0;
248_kazuya-w.java;24;247_ks1.java;100.0;
227_codingteamnyu.java;25;226_codingteamnyu.java;100.0;
226_pranavgupta194.java;26;225_pranavgupta194.java;100.0;
222_zjlxxwh.java;27;221_zjlxxwh.java;100.0;
221_ToffeeLu.java;28;220_ToffeeLu.java;100.0;
101_flyman3046.java;29;100_flyman3046.java;100.0;
