105_arignote.java;0;104_arignote.java;100.0;
104_2499370956.java;1;103_2499370956.java;100.0;
156_anhpp.java;2;155_anhpp.java;100.0;
154_huntersjm.java;3;153_huntersjm.java;100.0;
153_hiromi_ayase.java;4;152_hiromi_ayase.java;100.0;
114_YuhanWu.java;5;113_yuhwu.java;100.0;
215_bluesky999.java;6;214_bluesky999.java;100.0;
807_zhaox29.java;7;208_necoramen.java;100.0;8;207_necoramen.java;100.0;
209_KKKXY.java;9;208_KKKXY.java;100.0;
208_necoramen.java;10;207_necoramen.java;100.0;
202_Neymars.java;11;201_Neymars.java;100.0;
188_aureole999.java;12;187_aureole999.java;100.0;
182_kasperyang.java;13;181_kasperyang.java;100.0;
275_gogogo19931105.java;14;274_gogogo19931105.java;100.0;
272_dennanisny.java;15;271_dennanisny.java;100.0;
269_jumpjump.java;16;268_jumpjump.java;100.0;
263_800.java;17;262_800.java;100.0;
259_s3m7.java;18;258_s3m7.java;100.0;
254_mcy4ever.java;19;253_mcy4ever.java;100.0;
251_x372p.java;20;250_x372p.java;100.0;
250_abhigyankole.java;21;249_abhigyankole.java;100.0;
248_kazuya-w.java;22;247_ks1.java;100.0;
227_codingteamnyu.java;23;226_codingteamnyu.java;100.0;
226_pranavgupta194.java;24;225_pranavgupta194.java;100.0;
222_zjlxxwh.java;25;221_zjlxxwh.java;100.0;
221_ToffeeLu.java;26;220_ToffeeLu.java;100.0;
220_HenryLee4.java;27;219_HenryLee4.java;100.0;
216_fnwjkm.java;28;215_fnwjkm.java;100.0;
101_flyman3046.java;29;100_flyman3046.java;100.0;
