9_arignote.java;0;639__daredevil_.java;94.2;1;136_pvtuan10.java;95.1;2;129_elvinyang.java;96.1;3;280_huntersjm.java;87.3;4;294_cyhw.java;87.5;5;535_ZhengWang.java;87.5;6;367_nickee1942.java;83.1;
626_DavidElaine.java;7;546_prem_cse.java;93.0;8;162_BingleLove.java;82.9;
639__daredevil_.java;9;136_pvtuan10.java;92.4;10;294_cyhw.java;85.8;11;535_ZhengWang.java;85.8;12;129_elvinyang.java;90.5;13;367_nickee1942.java;84.1;14;521_ChelsieZ.java;83.0;
561_madman_ff.java;15;190_anhpp.java;100.0;
89_guoyihua.java;16;415_Anonymous_User.java;89.7;
478_pop_w881.java;17;466_abhigyankole.java;91.3;
579_zac4.java;18;367_nickee1942.java;88.1;
136_pvtuan10.java;19;294_cyhw.java;87.0;22;521_ChelsieZ.java;86.2;23;129_elvinyang.java;87.1;
294_cyhw.java;20;535_ZhengWang.java;87.0;21;85_happyleetcode.java;83.8;
496_stonecr0wn.java;24;125_2499370956.java;87.3;
400_changeme.java;25;269_frankkkkk.java;85.7;26;175_rohan101.java;85.0;
571_alexDeepspace.java;27;484_ydylwj23.java;84.4;
286_Googlehsiehh.java;28;194_xianglaniunan.java;89.1;29;142_hao102.java;82.1;
