777_EtauChen.py;0;773_px29.py;100.0;1;675_Pony1999.py;63.1;2;449_Laurel-King.py;63.1;
686_Stev_en_Lin.py;3;485_florenz.py;100.0;
675_Pony1999.py;4;449_Laurel-King.py;100.0;5;282_lvdehuaiying.py;84.2;6;314_joshualian1989.py;63.4;7;773_px29.py;63.1;
762_BoZeng.py;8;683_TiredofNaming.py;93.9;
704_Spin0za.py;9;303_D_8023_K.py;87.8;10;543_canjia7.py;72.7;11;480_YaoyaoChang.py;66.6;12;331_sine-7.py;63.4;
449_Laurel-King.py;13;282_lvdehuaiying.py;84.2;14;314_joshualian1989.py;63.4;15;773_px29.py;63.1;
518_setayesh.py;16;242_smartzdp.py;81.0;
367_lauraTsai.py;17;105_yaroslav-repeta.py;77.2;
314_joshualian1989.py;18;282_lvdehuaiying.py;76.9;
510_gourav2001k.py;19;386_sakuragi1111.py;70.5;20;666_ph52.py;63.1;
680_grandb369.py;21;582_hep93.py;68.7;
768_lisy14.py;22;525_xuhr.py;68.5;
480_YaoyaoChang.py;23;303_D_8023_K.py;68.1;
30_nthistle.py;24;220_happymark.py;66.6;
597_Bent.py;25;110_yuhsiangliu.py;65.3;
656_Yuzu_sofa.py;26;126_Hexadecimal.py;65.2;
720_yuhan-wang.py;27;624_keyyuan.py;64.2;
744_browles.py;28;192_Han_03g.py;63.6;
57_qiqixiao.py;29;149_bigmiaomiao.py;62.2;
