666_TheChange2020.py;0;347_ultramarine.py;100.0;1;169_fredbill.py;93.6;2;948_XQute.py;79.1;
510_uhag3ku1xp.py;3;953_Balez.py;96.8;4;641_azy1379112.py;90.6;5;113_gribs.py;84.3;6;303_lawl42.py;90.6;7;490_bradleyW.py;82.8;
169_fredbill.py;8;347_ultramarine.py;93.6;9;948_XQute.py;80.8;10;618_Jy_Tan.py;76.5;
708_shi-shi-kan-m.py;11;712_Achellaris12.py;95.3;12;722_aizwwl.py;79.0;
21_paperstiger.py;13;1000_Nigge.py;92.3;
978_ling-dian-32.py;14;535_sidag.py;91.3;
321_intdude.py;15;209_luanjunyi.py;90.9;
388_ruizhehou.py;16;117_jdluckyday.py;86.4;17;352_hashinkin23.py;83.0;
953_Balez.py;18;641_azy1379112.py;85.2;19;648_Yuzu_sofa.py;79.4;20;113_gribs.py;79.4;21;303_lawl42.py;85.2;
723_zengfh2006.py;22;1012_supersauce.py;80.0;
637_arthur_g.py;23;325_jppooo888.py;81.9;
478_weak-chicken.py;24;424_pjequilibrium.py;79.1;
948_XQute.py;25;347_ultramarine.py;79.1;
618_Jy_Tan.py;26;280_FromDihPout.py;80.8;27;1003_shaojiang.py;78.7;
352_hashinkin23.py;28;117_jdluckyday.py;81.6;
613_siranjoy.py;29;168_kenathe.py;80.3;
