337_chenjianxu97.py;0;411_lishichengyan.py;74.2;1;502_YGD.py;58.5;2;442_goldfish_hcy.py;48.5;3;122__-_-_-.py;50.0;
59_mongsiry013.py;4;408_shuchenc.py;56.7;5;218_alanmiller.py;56.7;6;238_Shoom.py;40.5;7;245_jeremyzhang96.py;40.5;
411_lishichengyan.py;8;502_YGD.py;58.5;9;442_goldfish_hcy.py;48.5;
408_shuchenc.py;10;218_alanmiller.py;57.5;11;238_Shoom.py;38.4;
23_JDEP.py;12;188_a0976531005.py;50.0;13;100_angel30818.py;47.5;14;234_leo934524.py;42.5;15;96_mkawa222.py;40.0;
234_leo934524.py;16;100_angel30818.py;42.8;
502_YGD.py;17;442_goldfish_hcy.py;41.4;
446_aiifabbf.py;18;38_nthistle.py;42.1;19;133_azala.py;37.1;
323_arthur_g.py;20;122__-_-_-.py;38.2;
96_mkawa222.py;21;188_a0976531005.py;40.0;22;281_Loxis.py;42.8;
335_ChelseaChenC.py;23;22_yanrucheng.py;35.0;
398_buptpwy.py;24;240_thuczh.py;34.6;
251_ga-beng-cui-7.py;25;102_LarryNY.py;41.1;
47_chuan-chih.py;26;400_yuhsiangliu.py;35.7;
238_Shoom.py;27;218_alanmiller.py;38.4;
38_nthistle.py;28;133_azala.py;37.1;
435_perry304.py;29;137_deltacancri.py;35.0;
