337_chenjianxu97.py;0;411_lishichengyan.py;74.2;1;502_YGD.py;51.5;2;442_goldfish_hcy.py;44.7;3;122__-_-_-.py;40.6;
59_mongsiry013.py;4;408_shuchenc.py;54.5;5;218_alanmiller.py;48.2;6;238_Shoom.py;39.4;7;245_jeremyzhang96.py;32.9;
411_lishichengyan.py;8;502_YGD.py;51.5;9;442_goldfish_hcy.py;44.7;
408_shuchenc.py;10;218_alanmiller.py;51.1;11;238_Shoom.py;37.9;
23_JDEP.py;12;188_a0976531005.py;50.0;13;100_angel30818.py;45.2;14;234_leo934524.py;41.4;15;96_mkawa222.py;37.3;
234_leo934524.py;16;100_angel30818.py;41.8;
502_YGD.py;17;442_goldfish_hcy.py;39.7;
446_aiifabbf.py;18;38_nthistle.py;39.5;19;133_azala.py;35.6;
323_arthur_g.py;20;122__-_-_-.py;37.8;
96_mkawa222.py;21;188_a0976531005.py;37.3;22;281_Loxis.py;34.8;
335_ChelseaChenC.py;23;22_yanrucheng.py;35.0;
398_buptpwy.py;24;240_thuczh.py;34.3;
251_ga-beng-cui-7.py;25;102_LarryNY.py;34.1;
47_chuan-chih.py;26;400_yuhsiangliu.py;34.0;
238_Shoom.py;27;218_alanmiller.py;33.7;
38_nthistle.py;28;133_azala.py;33.3;
435_perry304.py;29;137_deltacancri.py;32.1;
