508_Hexadecimal.py;0;293_Gowe.py;81.5;
82_phjgmlwns.py;1;112_sepehry.py;79.0;
148_siyutao.py;2;93_venico19.py;77.0;3;602_edf.py;70.8;
523_chang_you_ren.py;4;265_YinuoWang.py;78.8;
348_please_AC.py;5;194_mapleisle.py;72.9;6;740_MiloMusiala.py;60.4;7;633_ben3003neb.py;60.4;
485_shilcare.py;8;408_lvdehuaiying.py;73.1;
761_amin__.py;9;592_notsomeoneyouknow.py;69.3;10;206_nianyi.py;65.3;
206_nianyi.py;11;1001_shiridisaiprasad.py;70.5;12;592_notsomeoneyouknow.py;64.0;
721_quasi.py;13;599_dabien1.py;73.8;
690_capybara.py;14;597_yme.py;70.8;
79_silvertint10.py;15;264_tonghuikang.py;69.2;
425_nash1997.py;16;139_theflyingemini.py;70.8;
735_marfemale.py;17;449_snowmelthe.py;70.8;
323_naan.py;18;22_delphih.py;65.2;
835_alanlzl.py;19;229_mfsxlh777.py;64.2;20;662_mshvets.py;64.2;
943_kevinkaizhou.py;21;38_ddoudle.py;66.6;
76_guzhoudiaoke_liuruyi.py;22;381_kimuchibox4000.py;66.0;
662_mshvets.py;23;229_mfsxlh777.py;62.7;
1002_chulei0217.py;24;664_intdude.py;61.2;25;633_ben3003neb.py;61.2;
362_zengfh2006.py;26;156_perry304.py;62.5;
655_xuhr.py;27;285_902wyc.py;65.9;
682_Mefisa.py;28;518_yanchenm.py;62.2;29;593_OliverJiang.py;62.0;
