968_chopin-m.java;0;914_chopin.java;100.0;
393_chenhaomaiji.java;1;323_mygty21.java;100.0;2;383_hermanurikh.java;94.1;
841_wangzhouqiang0006.java;3;947_yliu04.java;93.6;4;442_maoyp.java;73.1;5;681_michaelwang64.java;71.4;6;453_GeneJing.java;69.7;
383_hermanurikh.java;7;323_mygty21.java;94.1;
453_GeneJing.java;8;442_maoyp.java;85.3;9;380_Juny1He.java;88.3;10;180_wen-cong-d.java;78.3;11;947_yliu04.java;69.7;
324_tcan1993.java;12;292_mayank12559.java;85.7;
801_wangpandada.java;13;381_julianzhao0101.java;81.4;
347_johnzhengguo.java;14;10_tian-tang-6.java;75.5;
953_rangerhou.java;15;906_seezhyan.java;100.0;
817_dennanisny.java;16;668_aChris.java;73.8;17;559_xieshanghe.java;69.0;
559_xieshanghe.java;18;897_linweijie.java;74.4;19;724_nickee1942.java;78.3;
161_jasonlaw-dev.java;20;71_huntersjm.java;75.6;21;527_rainl.java;70.7;
78_yge2.java;22;375_danile53.java;72.2;
626_yuruiyin.java;23;392_zjczxz.java;76.5;
223_nirvana_rsc.java;24;704_husilan.java;72.9;25;146_yuhwu.java;70.0;
859_lianyoucat.java;26;430_ctysss.java;70.7;
724_nickee1942.java;27;229_whatjjy2521.java;78.3;
947_yliu04.java;28;442_maoyp.java;73.1;
668_aChris.java;29;432_yanxu11.java;66.6;
