248_wengames.java;0;173_terranw.java;100.0;1;103_anhpp.java;100.0;2;519_linstenst.java;97.2;3;205_hahahiehie.java;93.5;4;686_Charlesna.java;92.7;5;187_yiqunoy.java;83.9;
173_terranw.java;6;103_anhpp.java;100.0;7;519_linstenst.java;97.2;8;205_hahahiehie.java;93.5;9;686_Charlesna.java;92.7;10;187_yiqunoy.java;83.9;
574_arignote.java;11;119_necoramen.java;98.9;
371_jaewonjo.java;12;195_HenryLee4.java;98.4;13;282_A_Separated.java;93.5;
103_anhpp.java;14;519_linstenst.java;97.2;15;205_hahahiehie.java;93.5;16;686_Charlesna.java;92.7;
48_yge2.java;17;477_happybelly.java;96.5;
726_elvinyang.java;18;719_Arucade.java;93.5;
508_caohuicn.java;19;475_bingbingbingbingbingtang.java;92.6;
534_frankkkkk.java;20;316_happyleetcode.java;91.7;
722_yihongz.java;21;551_liusandao.java;91.3;
42_SaveVMK.java;22;187_yiqunoy.java;90.3;
640_lianglee.java;23;381_hao102.java;90.2;
82_luchy0120.java;24;62_megaspazz.java;89.1;25;102_DylanSmith.java;85.7;
342_rsajith.java;26;205_hahahiehie.java;89.1;
629_jiaweil.java;27;446_olimpo.java;86.5;
630_xianglaniunan.java;28;519_linstenst.java;86.4;
673_yuruiyin.java;29;64_ffutop.java;84.9;
