98__-owo-_.py;0;384_Lawliet890.py;100.0;
650_grawlixes.py;1;222_Daciuk.py;100.0;2;72_ahsu198.py;56.6;3;307_xi-jun-xiao-zi.py;54.8;
335_society765.py;4;229_siyutao.py;98.1;
307_xi-jun-xiao-zi.py;5;319_ulyssesz.py;96.8;6;72_ahsu198.py;70.0;7;222_Daciuk.py;54.8;
516_lrghust.py;8;172_liangluouw.py;89.1;
701_yuhan-wang.py;9;121_JerryJin2905.py;88.1;
393_wincss.py;10;167_Balez.py;86.7;
577_lmun.py;11;419_O_O_O_O.py;78.7;
569_arthur_g.py;12;500_cuibin.py;68.0;
406_lh_ku.py;13;96_Jy_Tan.py;66.6;14;108_BQP.py;55.8;15;171_zhanhaosen233.py;54.1;
554_nhatdx.py;16;339_sshang.py;66.6;
352_jeremyzhang96.py;17;147_roeexu.py;61.0;
606_jatsu.py;18;263_ChelseaChenC.py;60.7;
284_charliemeng.py;19;250_wormtooth.py;60.0;
329_nemokwy.py;20;184_YinuoWang.py;58.8;
72_ahsu198.py;21;319_ulyssesz.py;58.0;22;222_Daciuk.py;56.6;
212_kuro10.py;23;107_jevancc.py;58.0;
268_l0709394.py;24;155_gewuer1987.py;57.5;
366_hungrybird.py;25;300_infmount.py;57.5;
401_Bent.py;26;160_sleepybag.py;55.5;
482_tsunamixiao.py;27;211_sqqqqqq.py;55.2;
63_yanrucheng.py;28;571_jcaoso1a.py;54.5;
750___valentine__.py;29;484_lirycoac.py;54.5;
