480_pminkov.java;0;363_cuongnm92.java;65.6;1;54_megaspazz.java;62.5;2;348__merlin_.java;45.6;
200_yiqunoy.java;3;42_arignote.java;63.9;4;247_jaewonjo.java;57.5;5;409_eastflag.java;53.5;6;321_eumathes.java;44.8;
151_tcan1993.java;7;130_markxyb.java;57.8;8;335_ddiibboo.java;47.9;
65_dongxuz1.java;9;413_litall.java;57.2;
409_eastflag.java;10;42_arignote.java;52.4;11;54_megaspazz.java;43.8;
261_hhhhkkkkkk.java;12;78_hughstudy-n.java;50.2;13;55_zhantons.java;47.5;14;332_bob-116.java;46.0;15;306_kelvinchandra1024.java;43.9;
150_daodao-2.java;16;141_terranw.java;50.0;
315_griffinmclennan.java;17;196_fnwjkm.java;48.0;
247_jaewonjo.java;18;191_danile53.java;47.3;19;399_zac4.java;46.5;20;78_hughstudy-n.java;44.7;
86_cloudstrife0142.java;21;36_nevergiveup.java;46.7;
459_DCXiaoBing.java;22;78_hughstudy-n.java;45.9;23;250_xywang0520.java;45.9;
321_eumathes.java;24;399_zac4.java;45.6;25;250_xywang0520.java;44.1;
250_xywang0520.java;26;187_near4ever.java;45.5;
458_cctest.java;27;391_p_unit.java;45.1;
277_jamesfan1101.java;28;139_14417335.java;44.6;
78_hughstudy-n.java;29;376_hum.java;43.6;
