552_joshualian1989.py;0;538_forlastdance.py;84.7;
948_yogeshgupta.py;1;449_arnavrupade.py;78.2;2;866_sky18.py;76.6;3;303_deltacancri.py;59.4;4;545_naivelamb.py;53.5;
97_wxy9018.py;5;869_leafblade.py;76.2;
537_zy_.py;6;38_lostleaf.py;75.8;
378_ldhnguyen94.py;7;541_ritam777.py;75.4;8;877_xuhr.py;63.1;9;158_weak-chicken.py;56.0;
449_arnavrupade.py;10;866_sky18.py;71.7;11;303_deltacancri.py;60.3;12;545_naivelamb.py;54.3;
877_xuhr.py;13;912_gyang274.py;66.2;14;158_weak-chicken.py;62.7;15;533_yuhsiangliu.py;58.5;16;905_hejialekpln.py;53.2;17;545_naivelamb.py;53.1;
130_jarvis57.py;18;159_ghoshashis545.py;65.1;19;333_azala.py;57.1;
349_WKW123.py;20;443_Yqyzdq.py;64.8;21;548_sshang.py;60.1;22;156_venico19.py;57.3;
543_TheHanEmperor.py;23;534_lamnguyen2187.py;64.3;
904_please_AC.py;24;443_Yqyzdq.py;61.0;
35_LarryNY.py;25;234_Eser.py;59.6;
912_gyang274.py;26;533_yuhsiangliu.py;55.3;
485_lijinglun.py;27;451_djqq89djq.py;54.5;
909_ljpsy.py;28;315_alex_woods.py;54.3;
563_ChangXingJiang.py;29;541_ritam777.py;53.3;
