394_zhiqiang_.py;0;229_mohitsvnit093.py;100.0;1;467_yav126.py;83.6;2;321_FromDihPout.py;65.3;
579_Shf.py;3;178_Seayahh.py;100.0;
532_Dwang0629.py;4;510_luxy622.py;100.0;5;352_xiaochong1117.py;58.8;
236_Siddhant_Khare.py;6;110_dirtysalt.py;100.0;
229_mohitsvnit093.py;7;467_yav126.py;83.6;8;321_FromDihPout.py;65.3;
476_meiyiyan.py;9;501_nociIantro.py;78.7;10;284_tommyjiang.py;60.6;
255_SimpleAsDp.py;11;521_zero_to_twelve.py;78.7;12;237_weak-chicken.py;77.6;13;461_faii.py;71.8;14;575_MaidaWu.py;70.4;
357_cppowboy_i_am_back.py;15;321_FromDihPout.py;74.5;16;437_TianyouLi.py;61.5;
237_weak-chicken.py;17;461_faii.py;70.7;18;575_MaidaWu.py;69.4;
358_mapleisle.py;19;186_dl3182.py;70.5;
575_MaidaWu.py;20;461_faii.py;66.6;
166_rickettsdinner630.py;21;106_JerryJin2905.py;60.6;
437_TianyouLi.py;22;321_FromDihPout.py;60.3;
282_buptpwy.py;23;109_Andrew-Angrew.py;60.0;
510_luxy622.py;24;352_xiaochong1117.py;58.8;
501_nociIantro.py;25;284_tommyjiang.py;58.8;
389_yuhsiangliu.py;26;285_user3517H.py;57.1;
260_blueye.py;27;127_xunrui.py;56.6;
409_SQRPI.py;28;223_loick.py;56.5;
521_zero_to_twelve.py;29;301_angel30818.py;55.5;
