433_hcchiu.py;0;378_PlusOneSecond.py;100.0;1;602_e-yi.py;100.0;2;603_ling-dian-32.py;70.0;
503_jacnarj.py;3;228_lyhshang.py;100.0;4;627_meiyiyan.py;73.9;
607_htkzmo.py;5;603_ling-dian-32.py;100.0;6;378_PlusOneSecond.py;70.0;
508_liuchangling.py;7;464_morcanie.py;100.0;8;266_spaded06543.py;73.9;
602_e-yi.py;9;378_PlusOneSecond.py;100.0;
513_bear-jiang.py;10;203_lostleaf.py;100.0;11;334_jiang696.py;78.4;
258_jatsu.py;12;672_qiu-shui-wei-zi.py;96.4;13;478_mapleisle.py;73.0;
343_nemokwy.py;14;227_phoenix-123.py;91.2;15;712_tai_aka.py;79.3;16;627_meiyiyan.py;78.4;
56_xi-jun-xiao-zi.py;17;185_onakasuitacity.py;89.7;18;477_theflyingemini.py;84.0;
580_isprime.py;19;218_jeremyzhang96.py;82.5;
359_liu-ban-cfeng-dou.py;20;215_sylar-2c.py;81.3;
284_wangzechen2015.py;21;189_half-empty.py;81.2;
334_jiang696.py;22;203_lostleaf.py;78.4;
712_tai_aka.py;23;227_phoenix-123.py;77.9;
477_theflyingemini.py;24;185_onakasuitacity.py;74.5;
464_morcanie.py;25;266_spaded06543.py;73.9;
627_meiyiyan.py;26;228_lyhshang.py;73.9;
8_sleepybag.py;27;154_lucien_z.py;73.3;
39_nthistle.py;28;301_jazzcat.py;72.3;
478_mapleisle.py;29;356___declspec.py;70.3;
