749_reikiaura.java;0;254_khoaisohd.java;100.0;
892_dolare.java;1;223_fpeterfalvi.java;100.0;2;393_robothy.java;100.0;3;364_arignote.java;100.0;
689_huaiyan.java;4;330_2499370956.java;100.0;5;581_zhupeijun.java;100.0;6;165_tian-tang-6.java;100.0;7;746_gq97.java;93.7;
581_zhupeijun.java;8;330_2499370956.java;100.0;9;165_tian-tang-6.java;100.0;10;746_gq97.java;93.7;
638_wyli1231.java;11;31_hahahiehie.java;100.0;
783_x372p.java;12;744_Ar_Ch.java;100.0;13;776_yan-hai-she.java;100.0;
393_robothy.java;14;223_fpeterfalvi.java;100.0;15;364_arignote.java;100.0;
718_shaojunying.java;16;660_aizzd.java;100.0;
330_2499370956.java;17;165_tian-tang-6.java;100.0;18;746_gq97.java;93.7;
364_arignote.java;19;223_fpeterfalvi.java;100.0;
776_yan-hai-she.java;20;744_Ar_Ch.java;100.0;
735_yuanyao8855.java;21;262_zhongzh13.java;100.0;
805_Lindsey.java;22;672_don-vito-corleone.java;100.0;
17_Neymars.java;23;164_SaveVMK.java;96.1;29;711_jaewonjo.java;100.0;
614_LiJingkan.java;25;464_JackyZhang98.java;100.0;
853_3552560.java;26;267_danzhi.java;100.0;
711_jaewonjo.java;24;164_SaveVMK.java;100.0;
699_Alan24.java;27;571_michaelwang23.java;100.0;
843_GORZ.java;28;631_shizhanx.java;96.0;
