711_FanbinM.java;0;474_cheng-en.java;100.0;1;528_MMMMMMoSky.java;78.9;2;380_Jesko.java;78.7;
437_shuhu.java;3;418_muhandae.java;93.7;4;650_weiyanzhong.java;92.0;5;659_wengames.java;79.4;6;270_hum.java;78.1;
640_dendyliu.java;7;501_camelcc.java;93.5;
191_hzx-12.java;8;538_iejepwy.java;93.5;9;744_RichardBot7000.java;81.1;10;448_philip-bui.java;80.5;11;707_LeesangHyuk.java;80.0;
528_MMMMMMoSky.java;12;652_nanotrt2333.java;93.1;13;474_cheng-en.java;78.9;
735_aliengod.java;14;321_Centurion7.java;89.7;15;670_jasonlaw-dev.java;76.2;
744_RichardBot7000.java;16;538_iejepwy.java;89.2;
461_nirvana_rsc.java;17;546_elleryqueenhomels.java;85.4;18;574_jotaki.java;84.9;19;670_jasonlaw-dev.java;78.7;
714_jaewonjo.java;20;389_Aircy.java;82.4;
482_near4ever.java;21;347_luchy0120.java;82.0;
39_SaveVMK.java;22;270_hum.java;81.9;
33_arignote.java;23;525_saikaushik333.java;81.6;24;103_huntersjm.java;77.9;
690_wumingly.java;25;546_elleryqueenhomels.java;80.0;
650_weiyanzhong.java;26;418_muhandae.java;79.3;
474_cheng-en.java;27;380_Jesko.java;78.7;
49_tian-tang-6.java;28;431_lianyoucat.java;77.1;
75_hahahiehie.java;29;242_useliuqing.java;76.3;
