130_jarvis57.py;0;669_xdmn1991.py;100.0;1;636_shivam_2018.py;83.3;2;612_ttsugrii.py;80.0;
309_lrghust.py;3;119_ph52.py;100.0;4;631_cppowboy_i_am_back.py;81.0;5;812_MuzheZeng.py;78.3;6;686_Seayahh.py;72.9;7;661_sanathbhargav26.py;72.9;
669_xdmn1991.py;8;636_shivam_2018.py;82.2;
812_MuzheZeng.py;9;244_qdylan.py;85.7;10;119_ph52.py;69.0;11;686_Seayahh.py;71.0;12;631_cppowboy_i_am_back.py;69.0;
659_Jy_Tan.py;13;219_CyprienH.py;85.3;
358_ruotianluo.py;14;74_acst.py;81.5;15;303_deltacancri.py;76.3;16;299_mongsiry013.py;68.4;
574_paopaokartfu.py;17;349_WKW123.py;73.0;
994_ededed3.py;18;164_meiyiyan.py;80.0;
686_Seayahh.py;19;661_sanathbhargav26.py;73.6;20;119_ph52.py;71.0;21;631_cppowboy_i_am_back.py;71.0;
119_ph52.py;22;631_cppowboy_i_am_back.py;71.4;23;597_spxyj.py;71.4;
612_ttsugrii.py;24;140_aiifabbf.py;74.2;
28_Minori.py;25;244_qdylan.py;73.1;
794_bangzhen.py;26;485_lijinglun.py;70.5;
720_mai-yu-xiao-ge.py;27;334_fan-cai.py;67.3;
356_richenyunqi.py;28;240_shuixiaoyuan.py;70.2;
344_lmun.py;29;174_apoi2333.py;71.1;
