315_gracious.cpp;0;252_czfwd.cpp;100.0;
242_ImprovingZero.cpp;1;239_improvingzero.cpp;100.0;
237_aruba1.cpp;2;201_Cicindela.cpp;95.1;
657_zkq609.cpp;3;12_lozy219.cpp;79.2;4;725_v_ankush.cpp;54.8;5;486_dongzengjie.cpp;46.4;
243_is03wlei.cpp;6;142_krists.cpp;73.4;7;482_Priyansh02.cpp;53.9;
81_yuanzwan.cpp;8;229_thecheersong.cpp;70.1;
670_13881918923.cpp;9;53_LighTcml.cpp;68.0;
255_nicmit.cpp;10;63_tylerwang.cpp;60.4;11;199_ForGive.cpp;44.4;12;212_zhouchgh.cpp;43.3;
403_qq710467272.cpp;13;147_kevincabbage.cpp;59.8;
563_gmcather.cpp;14;135_ln19922.cpp;51.9;15;356_SGwin.cpp;50.6;16;232_ho_long.cpp;49.5;17;46_nskybytskyi.cpp;43.0;
482_Priyansh02.cpp;18;142_krists.cpp;51.0;
186_zqzwxec-1.cpp;19;566_WindQAQ.cpp;50.0;20;711_kindbit.cpp;43.2;
661_all_too_well.cpp;21;545_lzl124631x.cpp;50.0;
435_timelength.cpp;22;150_kangbb.cpp;50.0;
135_ln19922.cpp;23;46_nskybytskyi.cpp;48.3;24;232_ho_long.cpp;48.0;
725_v_ankush.cpp;25;12_lozy219.cpp;47.7;
368_bubble-coin.cpp;26;310_Han6044.cpp;45.7;
308_luoyuf.cpp;27;214_tsyr8924503.cpp;44.5;
58_wangby511.cpp;28;370_Struggle20.cpp;42.4;
64_tfliao.cpp;29;165_varun32.cpp;42.4;
